Nome do Produto,Preço,Reviews,Vendedor,Vendas,Full,Url,Nota,Descricao,Quantidade Imagem
Parafusadeira E Furadeira De Impacto Tb-21pw 21v 3/8 The Black Tools Com Jogo De Soquetes 40 Peças,430,(352),Vendido porISMAFER FERRAMENTAS,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-de-impacto-tb-21pw-21v-38-the-black-tools-com-jogo-de-soquetes-40-pecas/p/MLB38482874#polycard_client=search-nordic&wid=MLB3785643697&sid=search&searchVariation=MLB38482874&position=14&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Anúncio Composto por:- 01 Parafusadeira Furadeira de Impacto 21v 1 Bateria Tb-21PW The Black Tools Com Jogo de Soquetes Sextavado com 40 PeçasPARAFUSADEIRA FURADEIRA DE IMPACTO PROFISSIONAL 21V 1 BATERIA COM MALETA TB-21PW THE BLACK TOOLSA Furadeira Parafusadeira de Impacto 21V da The Black Tools, modelo TB21PW, uma poderosa ferramenta que vai transformar suas tarefas de perfuração e parafusamento em experiências rápidas e eficientes. Ideal para uso profissional e doméstico, a TB21PW oferece desempenho superior, durabilidade e conveniência.APLICAÇÕES:- Ideal para perfuração em diversos materiais, como metal, madeira e plástico;- Profissionais da construção, marcenaria, bricolagem e uso doméstico.ITENS INCLUSOS:- 01 Broca de impacto multifuncional M8;- 04 Brocas helicoidais M2,3,4,5,6;- 01 Conector flexivel de 30 mm;- 01 Ponteira PH2+ST6 de 65 mm;- 01 Ponteira PH2 de 100 mm;- 01 Parafusadeira TB21PX;- 01 Carregador BIVOLT;- 02 Adaptadores;- 09 Soquetes;- 01 Bateria;- 01 Manual;- 10 Bits.FICHA TÉCNICA:- Diâmetro do mandril 3/8” 10mm (aperto rápido);- Rotação sem carga : 0-400/0-1400 RPM;- Velocidade variável e reversível;- Indicador de carga de bateria;- Empunhadura Soft Grip;- Opção de torque 18 + 3;- Marca: The Black Tools- Função Impacto: Sim;- Carregador: BIVOLT- Bateria: 2.000mAh- Modelo: TB21PW- Voltagem: 21VKit Chaves Jogo Catraca Reversível Soquetes 40 Pecas MaletaJogo acompanha:14 soquetes 1/4"" : (5/32), (3/16), (7/32), (1/4), (9/32) (5/16), (11/32), (3/8), (13/32), (7/16) (15/32), (1/2), (17/32), (9/16)14 soquetes 1/4"" : 4 / 4.5 / 5 / 5.5 / 6 / 6.5 / 7 / 7.5 /8 / 9 / 10 / 11 / 12 / 13 mm3 soquetes 1/4"" : (1/4), (5/16), (3/8)2 soquetes 3/8"" : 14 / 15mm2 soquetes 3/8"" : (5/8), (11/16)1 extensão 3/8"" : 3""1 adaptador : 1/4"" - 3/81 chave Catraca : 3/8""1 Estojo organizador1 Disco",12
Furadeira De Impacto 650w Bfu01 Cor Verde Britânia 220v,129,(556),Vendido porMercado Livre Casa,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-de-impacto-650w-bfu01-cor-verde-britnia-220v/p/MLB22645028#polycard_client=search-nordic&wid=MLB3608366581&sid=search&searchVariation=MLB22645028&position=25&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.5,"IDEAL PARA EXECUTAR QUALQUER TRABALHO!A furadeira de impacto BFU01 da Britânia, com 650W de potência, é a ferramenta ideal para quem busca precisão e desempenho nas suas tarefas. Com design ergonômico e fácil de manusear, ela conta com mandril de 3/8” / 10mm, que deixa o aparelho ainda mais versátil, possui trava de gatilho, reversão de rotação e um cordão elétrico com 1 metro de comprimento.Além disso, essa incrível furadeira possui um diâmetro de perfuração em aço de 10mm, perfuração em madeira de 20mm e concreto de 10mm. Conta com rotação nos dois sentidos, que ajudam a inserir e remover parafusos de forma muito mais prática e ainda acompanha chave para mandril.-----------------------------------------------------------------------------------------DIMENSÕES E PESO:Altura: 21 cmLargura: 23,4 cmProfundidade: 7 cmPeso: 1,25 kgATENÇÃO:* Não acompanha maleta de plástico.",7
Parafusadeira Bateria 21v 4ah 320nm Furadeira Bivolt Sem Fio,374,(300),Loja oficialMeli Shopp,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-bateria-21v-4ah-320nm-furadeira-bivolt-sem-fio/p/MLB32794466#polycard_client=search-nordic&wid=MLB3900116193&sid=search&searchVariation=MLB32794466&position=30&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.4,"Parafusadeira Bateria 21V 4.0Ah 320Nm Furadeira Bivolt Sem FioA Furadeira Parafusadeira Profissional com Bateria de Lítio de 21V é a escolha perfeita para profissionais que demandam desempenho excepcional e mobilidade superior. Desenvolvida para atender às mais altas expectativas, esta ferramenta oferece a combinação ideal de potência, durabilidade e conveniência.A bateria de lítio de 4,0 Ah oferece não apenas uma autonomia impressionante, mas também recarregamento rápido, garantindo que a ferramenta esteja sempre pronta para uso.Construída com materiais de alta qualidade e uma construção robusta, esta furadeira parafusadeira é projetada para resistir ao desgaste contínuo em ambientes profissionais.Com um design ergonômico e leve proporciona conforto durante longas sessões de trabalho, permitindo que os profissionais atinjam resultados precisos sem sacrificar o conforto.Dimensões: 20x14cm (CxLxP) Peso: 1,750kg Especificações: - Modelo: BOM-9966 - Sem carga rpm: 0-1700/0-2300/min - Impacto: 0-2600/0-3100/min - Torque: 210/320Nm - Tipo de bateria: Lítio - Capacidade da bateria: 4Ah - Tensão de carregamento: 110V-220V - Tensão da bateria: 21V - Motor: Sem escovas - Temperatura recarregável: 0-40°C Itens Inclusos: 1 Furadeira 1 Lote 1 Broca helicoidal 1 Broca de telha 1 Manteiga de alta temperatura 1 Abraçadeira adaptador de broca e parafusos 1 Pino Fixo 1 Conversor de Lote 6 Pinos (17/18/19/20/21/22mm) - 1 de cada. 1 Fonte de Alimentação",8
Furadeira de Impacto Power Tools NFFI-07M 650W com Maleta e kit oficina Mondial 220V,326,(2207),Vendido porMercado Livre Casa,Novo  |  +10mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-de-impacto-power-tools-nffi-07m-650w-com-maleta-e-kit-oficina-mondial-220v/p/MLB9395583#polycard_client=search-nordic&wid=MLB3680895157&sid=search&searchVariation=MLB9395583&position=33&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.6,"Item perfeito para seu kit de ferramentas!Conheça a Furadeira NFFI-07M da Mondial, a inovação que faltava em seu kit de ferramentas. Com a função Impacto, perfurar paredes de alvenaria a concreto nunca foi tão rápido e eficiente. Acompanhada de uma maleta com 11 acessórios essenciais, esta furadeira de 650W de potência é a parceira ideal para todos os seus projetos.MALETA COM 11 ACESSÓRIOS: A NFFI-07M vem acompanhada de maleta com acessórios: 1 Chave Mandril, 1 Empunhadura lateral multiposição, 1 Martelo, 1 Limitador de profundidade, 1 Trena, 1 Chave de fenda / Chave Philips e 5 Brocas.Não perca tempo com ferramentas que não entregam o que prometem. A NFFI-07M oferece Velocidade Reversível de 2.200 a 2.800 RPM e um motor robusto de 650W, garantindo alto desempenho em diversos materiais. Com mandril de 10 mm para maior precisão e capacidade de perfuração impressionante, ela é a escolha certa para quem busca qualidade e eficiência.Segurança e conforto são indispensáveis, e a NFFI-07M entende isso. Com empunhadura multiposição e trava de gatilho, ela proporciona maior controle e menos fadiga em trabalhos prolongados. Adquira a sua e sinta a diferença de ter uma ferramenta que vai além, tornando cada tarefa mais simples e cada resultado, excepcional.-----------------------------------------------DIMENSÕES E PESO:Altura: 20,5 cmLargura: 26 cmProfundidade: 7 cmPeso: 1,2 kg",8
Furadeira Martelete De Impacto 1/2 Pol 13mm Concreto E Madeira 700w 110V GYFI7000 Hammer,181,(63),Vendido porPOSITIVA COMERCIAL,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-martelete-de-impacto-12-pol-13mm-concreto-e-madeira-700w-110v-gyfi7000-hammer/p/MLB26993672#polycard_client=search-nordic&wid=MLB3853873737&sid=search&searchVariation=MLB26993672&position=46&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"FURADEIRA COM IMPACTO 1/2 POLEGADAS (13MM) - HAMMER - FI7000Apresentamos a Furadeira de Impacto 1/2"" 13MM GYFI7000 700W Hammer. Ideal para trabalhos de furos em madeira, aço, concreto, alvenaria e plásticos. Com 700w de potência, velocidade variável de 2.200 a 2.900 rpm e sistema de reversão de velocidade.CARACTERÍSTICAS:- A trava de uso contínuo permite a utilização da furadeira de maneira contínua sem a necessidade de pressionar o gatilho.- Sua função impacto permite furar materiais de diversas densidades sem esforço.VANTAGENS:- Seu mandril comporta brocas com diâmetro de até 13mm (1/2"") e é 100% rolamentada.- Brocas de perfuração de madeira, metal, concreto e plástico podem ser usadas.FICHA TÉCNICA:- Velocidade: 2900 rpm- Potência: 700W- Mandril: 1/2""Marca: HAMMERModelo: FI7000Peso: 1,55 KgDimensões (CxLxA): 23,5 x 7 x 17 cmITENS INCLUSOS:- 01 Medidor de profundidade- 01 Furadeira Hammer- 01 Chave de mandril- 01 Empunhadura",8
Furadeira martelete parafusadeira sem fio de 13mm Makita DHP482SY,1.224,(984),Loja oficialDdMaquinas,Novo  |  +10mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-martelete-parafusadeira-sem-fio-de-13mm-makita-dhp482sy/p/MLB16369597#polycard_client=search-nordic&wid=MLB1855546628&sid=search&searchVariation=MLB16369597&position=44&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Parafusadeira e Furadeira de Impacto DHP482SY MakitaA Parafusadeira e Furadeira de Impacto DHP482SY, da Makita, é fabricada no Brasil e acompanhada pelo carregador bivolt.  Com a tecnologia XPT, a Parafusadeira e Furadeira de Impacto DHP482SY garante maior resistência a pó e água.Características  Motor 4 pólos.  21 níveis de torque.  2 velocidades mecânicas.  Velocidade variável.  Rotação reversível.  Freio instantâneo.  Mandril de aperto rápido.  Iluminação de trabalho.  Resistente à água e poeira com a tecnologia XPT.Informações Técnicas  - Rotações por minuto:  Baixa: 0 - 600;  Alta: 0 - 1.900;  - Impactos por minuto:  Baixa: 0 - 900;  Alta: 0 - 28.500;  - Torque:  Junta rígida: 62 N.m;  Junta flexível: 36 N.m;  - Capacidades:  Concreto: 13mm;  Madeira: 38mm;  Metal: 13mm;  - Dimensões(C x L x A): 198 x 79 x 249mm;  - Peso: 1.5kg;  - Bateria: 18V.Itens Inclusos  1 - Bateria 18V 1.5 Ah;  1 - Carregador;  1 - Bit phillips;  1 - Maleta.",9
Furadeira parafusadeira sem fio de 6mm Bosch GSR 1000 12V + 1 batería de 1.5Ah + acessório com maleta de transporte 50Hz,401,(740),Vendido porECOMNOMIZE INC.,Novo  |  +10mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-parafusadeira-sem-fio-de-6mm-bosch-gsr-1000-12v-1-bateria-de-15ah-acessorio-com-maleta-de-transporte-50hz/p/MLB16590915#polycard_client=search-nordic&wid=MLB3917357343&sid=search&searchVariation=MLB16590915&position=22&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,0,12
Furadeira parafusadeira sem fio Deko DEKO-DKCD20ID01-5S3 + 2 baterías de 1.5Ah com maleta de transporte,346,(651),Vendido porLOJA_DO_MECANICO_OFICIAL 2,Novo  |  +5mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-parafusadeira-sem-fio-deko-deko-dkcd20id01-5s3-2-baterias-de-15ah-com-maleta-de-transporte/p/MLB23018480#polycard_client=search-nordic&wid=MLB3933088166&sid=search&searchVariation=MLB23018480&position=45&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.6,"É indicada para aperto e desaperto de parafusos, como também realizar perfurações de forma precisa e com ótimo resultado. Possui mandril 3/8"" (10mm) de aperto rápido facilitando o ajuste da broca/bit na ferramenta. Seu LED auxilia na iluminação, para facilitar o trabalho em locais com pouca iluminação. Função de 2 velocidades mecânicas, indicador de carga de bateria, controle de velocidade e rotação reversível.- Especificações Técnicas::: Voltagem: 20V:: Torque Máximo: 40 Nm:: Rotação: 0-350/0-1350 rpm:: Mandril: 3/8"" - 10mm:: Capacidade Máxima de perfuração, Madeira: 50mm:: Capacidade Máxima de perfuração, Aço: 13mm:: Capacidade Máxima de perfuração, Concreto: 10mm:: Seletor de Ajuste de Torque: 18+1:: Bateria: Lítio íon- Conteúdo da Embalagem::: 1 Parafusadeira Furadeira:: 2 Baterias 20V 1.5Ah:: 1 Carregador Bivolt",6
Chave De Impacto Pneumática 1/2 79kg Torque Cor Verde Frequência 780 110V/220V,295,(156),Vendido porDHS EQUIPAMENTOSAUTOMOTIVOS,Novo  |  +1000 vendidos,0,https://www.mercadolivre.com.br/chave-de-impacto-pneumatica-12-79kg-torque-cor-verde-frequncia-780-110v220v/p/MLB28015139#polycard_client=search-nordic&wid=MLB4297453892&sid=search&searchVariation=MLB28015139&position=48&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,"Chave de Impacto Pneumática 1/2 Pol 79,6 Kg 780 N.M POTENTE-PN120178RMecanismo de Martelo Duplo e Exaustão FrontalDireção de fácil Ajuste, botão liga / desligaIdeal para Manutenção GeralDesenho ErgonômicoRegulagem de Torque em 5 NíveisEncaixe do Soquete: 1/2""Sistema de Martelo: Twin Hammer (Martelo Duplo)Torque Máximo: 780 N.M 78,6 KgfmVelocidade Livre: 7500 RPMPressão de Trabalho: 6 - 8 KG / cm 85 - 113 PSIEntrada de ar: 1/4""Consumo Máximo de Ar: 4.0 cfmPeso Líquido: 2,6 KgMangueira Recomendada: (Pol/mm) 3/8"" 10MM",3
"Furadeira Parafusadeira Com Kit Brocas, Bits E Trena Vonder  PFV 012",272,(93),Loja oficialPalácio das Ferramentas,Novo  |  +500 vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-parafusadeira-com-kit-brocas-bits-e-trena-vonder-pfv-012/p/MLB39204211#polycard_client=search-nordic&wid=MLB3809372529&sid=search&searchVariation=MLB39204211&position=43&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,"Furadeira e Parafusadeira Bateria 12V BIVOLT PFV 012 Com Kit Brocas, Bits e Trena VONDERIndicada para soltar e apertar parafusos de até 6 mm de diâmetro e fazer furos em madeiras ou metais.  Tempo de carregamento da bateria: 3 a 5 horas.  Possui regulagem para 18 posições de torque e 1 posição para perfuração, LED para melhor visibilidade do local de trabalho, cabo com revestimento emborrachado, proporcionando maior conforto ao operador, bateria de íons de lítio que confere alta eficiência de operação, indicador de carga da bateria, além de carregador bivolt automático com tensão de entrada de 100 V - 240 V.  Sistema de reversão Reversível.ACOMPANHA:  1 Parafusadeira/furadeira PFV 012.  1 maleta.  1 bateria de 12V.  1 fonte bivolt automática.  6 brocas de aço rápido (1,5 mm, 2,5 mm, 3,0 mm, 4,0 mm, 5,0 mm e 6,0 mm).  6 bits (2 fendas (5 mm e 6 mm), 2 phillips (PH1 e PH2) e 2 pozidrive (PZ1 e PZ2)).  1 soquete magnético encaixe de 1/4 pol.  1 Trena.  10 Brocas 3mmDETALHES TÉCNICOS:  Tensão da bateria: 12,0V.  Tipo de bateria: Bateria de íons de lítio.  Capacidade do mandril: 3/8 pol - 10 mm.  Tipo de mandril: Aperto rápido.  Torque máximo/ força de aperto: 23 N.m (2,3 kgf.m).  Capacidade máxima de perfuração em aço: 10,0 mm.  Capacidade máxima de perfuração em madeira: 16,0 mm.  Capacidade de furação no concreto: N/A.  Tipo de velocidade: Variável.  Rotação da Furadeira/parafusadeira: 0 - 650 rpm.  Sistema de reversão: Reversível.  Impactos por minuto (ipm): N/A.  Tensão do carregador de bateria: 100 V - 240 V- Bivolt automático.  Frequência (Hz): 50 Hz/60 Hz.  Segue norma: ABNT NBR IEC 60745-1, ABNT NBR IEC 60745-2-1 e ABNT NBR IEC 60745-2-2.  Massa aproximada: 1,09 kg.",4
Kit Furadeira Parafusadeira Impacto Sem Fio Bosch GSB 183-LI Cor Azul Bivolt Frequência 50 Hz / 60 Hz,778,(143),Loja oficialDutra Maquinas,Novo  |  +500 vendidos,Enviado pelo,https://www.mercadolivre.com.br/kit-furadeira-parafusadeira-impacto-sem-fio-bosch-gsb-183-li-cor-azul-bivolt-frequncia-50-hz-60-hz/p/MLB35730584#polycard_client=search-nordic&wid=MLB3798505855&sid=search&searchVariation=MLB35730584&position=47&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Furadeira e Parafusadeira de Impacto BOSCH à Bateria GSB 183-LI 1B e 23 AC - 06019K91E5-000Parafusadeira Furadeira Elétrica 1/2 Pol. 13mm a Bateria 18V Bosch-GSR 180-LI com dupla função serve para furar diferentes superfícies e parafusar diversos materiais. Prático e funcional, é ideal para quem faz uso constante de parafusadeiras e furadeiras.Indicada para Construção Civil, Oficinas, Marcenaria, Metal Mecânica e também serviços de Montagens e Desmontagens de Móveis.- Características::: Velocidade Variável:: 2 Velocidades:: Controle de Torque :: Tempo de uso: até 91% mais trabalho por carga :: Exclusivo sistema de troca fácil da escova de carvão.:: Sistema de proteção da bateria: protege a bateria contra superaquecimento, garantindo maior vida útil.:: Compatível com todas as baterias Bosch 18V:: O maior torque da categoria 54Nm e manutenção prática e econômica graças a fácil troca de escovas de carvão:: Gatilho eletrônico com velocidade variável e reversível, duas velocidades.:: Mandril de aperto rápido sem necessidade de chave :: Luz LED que permite maior visibilidade- Uso indicado / Aplicação em material::: Perfuração e parafusamentos em metal e madeira:: Marcenarias - Público Alvo::: Empresas de montagem e manutenção industrial:: Aperto de parafusos em geral.:: Instalação de sistemas de segurança e ar condicionado:: Montadores de móveis:: Carpinteiros- Especificações Técnicas::: Bateria Íons de Lítio: 18V / 2,0Ah :: Carregador: Bivolt:: Mandril: 1/2 Pol. - 13mm:: Torque Máx.: 54Nm:: Torque Min.: 21Nm:: Configurações de torque: 20+1:: Nr. de Rotações (sem carga) Min.-Máx.: 0-450 / 1700rpm :: Diâmetro max. perfuração madeira: 35mm:: Diâmetro max. perfuração aço: 10mm:: Diâmetro máximo do parafuso: 10mm:: Tipo de Mandril / Sistema de encaixe: Aperto RápidoConteúdo da Embalagem:: 1 Furadeira de impacto GSB 183-LI:: 1 bateria 18V de 2,0 Ah:: 1 carregador bivolt GAL 18V-20:: Kit com 10 bits:: 1 extensor para bits:: kit com 12 brocas (4 para madeira, 4 para metal e 4 para alvenaria)",8
Furadeira Parafusadeira Impacto 18v Brushless Gsb 185 Bosch Cor Azul Bivolt,1.160,(301),Loja oficialTork Tools,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-parafusadeira-impacto-18v-brushless-gsb-185-bosch-cor-azul-bivolt/p/MLB27982916#polycard_client=search-nordic&wid=MLB3576255607&sid=search&searchVariation=MLB27982916&position=49&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,"Parafusadeira e Furadeira Impacto 1/2"" com 2 Bateria 18v 2Ah Carregador Bivolt e Maleta Bosch GSB185-LI 06019K31E5A nova pequena GIGANTE!Mais força e um tamanho surpreendente!A furadeira e parafusadeira 18V é mais rápida, leve e fácil de usar!Sua velocidade chega a 1.900 rotações por minuto (RPM), com impacto de até 27.000 batidas por minuto (BPM) que maximiza a eficiência no local de trabalho, especialmente ao parafusar ou perfurar madeira, metal e alvenaria.PRINCIPAIS CARACTERÍSTICAS:Mandril metálico: travamento perfeito do acessório além de muito mais durabilidade e robustezMotor Brushless: sem escovas de carvão, o dobro de vida útil e maior autonomia!Leve e compacta: seu tamanho e peso reduzidos levam a força do 18V aos locais mais estreitos com muito mais ergonomia e confortoPosição estratégica do LED: localizado na base da ferramenta proporcionando iluminação perfeita do furo e/ou parafusamento sem sombras!Feedback do Status da Ferramenta: A luz de LED também serve para indicar o status da bateria e da ferramentaProteção eletrônica das células (ECP): proteção eletrônica da bateria contra superaquecimento e sobrecarga para maior vida útil.IDEAL PARA:Perfurações e parafusamentos em MDF, madeira, metal .Fixação de acessórios e ferragens, perfuração de placas de drywall e fixação de peças em alvenaria.Ficha Técnica:Voltagem da bateria: 18VTorque (suave/duro/máx.): 21/50NmN de rotações em vazio (1 velocidade /2 velocidade): 0 500 / 0 1.900 rpmPeso sem bateria: 0,89kgConfigurações de Torque: 20Tipo de bateria: LítioAmplitude de aperto, min./máx.: 1,5 / 13mmCapacidade de perfuração:máx. de perfuração em madeira: 35mmmáx. de perfuração em aço: 10mmmáx. de perfuração em alvenaria: 10mmCapacidade de parafusar:máximo do parafuso: 10mmAcompanha:01 - Parafusadeira Furadeira Impacto 18V GSB 185-LI;01- Carregador GAL 18V-20;02- Baterias GBA 18V 2.0Ah;01- Mala de Transporte.",9
Furadeira Martelete Parafusadeira Sem Fio De 10mm Philco  PPF03 12v Cor Azul Frequência 60Hz 110V/220V,222,(2079),Loja oficialIsmafer Ferramentas,Novo  |  +50mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-martelete-parafusadeira-sem-fio-de-10mm-philco-ppf03-12v-cor-azul-frequncia-60hz-110v220v/p/MLB16369315#polycard_client=search-nordic&wid=MLB4457787134&sid=search&searchVariation=MLB16369315&position=3&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"PARAFUSADEIRA PHILCO FORCE PPF03 3 EM 1 FURADEIRA IMPACTOA Parafusadeira Philco PPF03 também é furadeira e furadeira de impacto. Ela é 3 em 1, com 18 controles de torque e funções de furadeira com e sem impacto, características que possibilitam fazer mais combinações de funções. Sua bateria de lítio de 12V é de alta duração para você colocar em prática suas ideias e realizar reparos sem se preocupar com o tempo. Além disso, em áreas mais escuras, a função Lanterna ajuda a não errar. E para serviços mais difíceis, a reversão de rotação traz mais versatilidade ao uso. Potência e robustez.DADOS TÉCNICOS:- Rotação: 1500RPM- Torque: 16,5Nm- Sistema de reversão de rotação, para montagens e desmontagens- Mandril de aperto rápido 10mm (3/8”)- 18 ajustes de torque- Funções: parafusadeira, furadeira, furadeira com impacto- Chave limitadora de torque e rotação- Ajuste eletrônico de velocidade na chave- Lanterna de LED para auxiliar em montagens- Empunhadura emborrachada- Indicador de carga de bateria- Acompanha carregador bivolt- Bateria 12V, 1500mahMarca: PHILCO  Modelo: PPF03  Dimensões do produto(AxLxC): 18cm x 20cm x 5,5cm  Peso: 0,95 Kg  SKU: 23673",6
